Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",U1YKC618E,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",U1YKH1T96,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",U1YKM7ZRT,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",U1YKMC1QD,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",U1YKN5ZV5,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",U4X9ZLJ2D,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",U4XCWG93N,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",U5B5AU4TS,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",U5B5GA874,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",U5SCU625N,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",U6D7T2UPJ,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",U6X4Q5919,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",UBMPAERMJ,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",UBMTZF0UA,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",UBN8AAZS7,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",UBQQ61UCB,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",UC0TC6482,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",UFJ13UD3N,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",UJYL5SNH3,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",UKRH1R7KL,,0,trinket,TRUE
7/12/19,10:11:06,UJF6E99FF,,"Allain embeds trinkets in a lot of his articles, and basically uses them as a key part of the argument, exactly like we want students to do in computational essays. He also is just a really good writer. For example: <https://www.wired.com/story/spacex-recovered-its-first-rocket-fairing-lets-crunch-the-numbers/>",UL20S8CAH,,0,trinket,TRUE
7/12/19,10:14:58,UJF6E99FF,,"As for your original question, I don’t have any experience with using trinket in Canvas. I’m not sure if the two would play well together right out of the box, although Canvas is configurable enough that someone with the know-how could probably make it happen. That being said, if I had students doing something like this I’d probably not want to restrict it to canvas, since I’d expect that they might want to share something like this with folks outside of the course (especially if it’s written at the style/level of Allain’s work, which is meant to be accessible to a broad audience). Perhaps have students create their essays in a wiki (to preserve them and leave them visible to people outside the course) and then submit links to Canvas? Not sure what the best solution would be.",U1YEMA4BA,,0,trinket,TRUE
7/12/19,10:14:58,UJF6E99FF,,"As for your original question, I don’t have any experience with using trinket in Canvas. I’m not sure if the two would play well together right out of the box, although Canvas is configurable enough that someone with the know-how could probably make it happen. That being said, if I had students doing something like this I’d probably not want to restrict it to canvas, since I’d expect that they might want to share something like this with folks outside of the course (especially if it’s written at the style/level of Allain’s work, which is meant to be accessible to a broad audience). Perhaps have students create their essays in a wiki (to preserve them and leave them visible to people outside the course) and then submit links to Canvas? Not sure what the best solution would be.",U1YKC618E,,0,trinket,TRUE
7/12/19,10:14:58,UJF6E99FF,,"As for your original question, I don’t have any experience with using trinket in Canvas. I’m not sure if the two would play well together right out of the box, although Canvas is configurable enough that someone with the know-how could probably make it happen. That being said, if I had students doing something like this I’d probably not want to restrict it to canvas, since I’d expect that they might want to share something like this with folks outside of the course (especially if it’s written at the style/level of Allain’s work, which is meant to be accessible to a broad audience). Perhaps have students create their essays in a wiki (to preserve them and leave them visible to people outside the course) and then submit links to Canvas? Not sure what the best solution would be.",U1YKH1T96,,0,trinket,TRUE
7/12/19,10:14:58,UJF6E99FF,,"As for your original question, I don’t have any experience with using trinket in Canvas. I’m not sure if the two would play well together right out of the box, although Canvas is configurable enough that someone with the know-how could probably make it happen. That being said, if I had students doing something like this I’d probably not want to restrict it to canvas, since I’d expect that they might want to share something like this with folks outside of the course (especially if it’s written at the style/level of Allain’s work, which is meant to be accessible to a broad audience). Perhaps have students create their essays in a wiki (to preserve them and leave them visible to people outside the course) and then submit links to Canvas? Not sure what the best solution would be.",U1YKM7ZRT,,0,trinket,TRUE
7/12/19,10:14:58,UJF6E99FF,,"As for your original question, I don’t have any experience with using trinket in Canvas. I’m not sure if the two would play well together right out of the box, although Canvas is configurable enough that someone with the know-how could probably make it happen. That being said, if I had students doing something like this I’d probably not want to restrict it to canvas, since I’d expect that they might want to share something like this with folks outside of the course (especially if it’s written at the style/level of Allain’s work, which is meant to be accessible to a broad audience). Perhaps have students create their essays in a wiki (to preserve them and leave them visible to people outside the course) and then submit links to Canvas? Not sure what the best solution would be.",U1YKMC1QD,,0,trinket,TRUE
7/12/19,10:14:58,UJF6E99FF,,"As for your original question, I don’t have any experience with using trinket in Canvas. I’m not sure if the two would play well together right out of the box, although Canvas is configurable enough that someone with the know-how could probably make it happen. That being said, if I had students doing something like this I’d probably not want to restrict it to canvas, since I’d expect that they might want to share something like this with folks outside of the course (especially if it’s written at the style/level of Allain’s work, which is meant to be accessible to a broad audience). Perhaps have students create their essays in a wiki (to preserve them and leave them visible to people outside the course) and then submit links to Canvas? Not sure what the best solution would be.",U1YKN5ZV5,,0,trinket,TRUE
7/12/19,10:14:58,UJF6E99FF,,"As for your original question, I don’t have any experience with using trinket in Canvas. I’m not sure if the two would play well together right out of the box, although Canvas is configurable enough that someone with the know-how could probably make it happen. That being said, if I had students doing something like this I’d probably not want to restrict it to canvas, since I’d expect that they might want to share something like this with folks outside of the course (especially if it’s written at the style/level of Allain’s work, which is meant to be accessible to a broad audience). Perhaps have students create their essays in a wiki (to preserve them and leave them visible to people outside the course) and then submit links to Canvas? Not sure what the best solution would be.",U4X9ZLJ2D,,0,trinket,TRUE
7/12/19,10:14:58,UJF6E99FF,,"As for your original question, I don’t have any experience with using trinket in Canvas. I’m not sure if the two would play well together right out of the box, although Canvas is configurable enough that someone with the know-how could probably make it happen. That being said, if I had students doing something like this I’d probably not want to restrict it to canvas, since I’d expect that they might want to share something like this with folks outside of the course (especially if it’s written at the style/level of Allain’s work, which is meant to be accessible to a broad audience). Perhaps have students create their essays in a wiki (to preserve them and leave them visible to people outside the course) and then submit links to Canvas? Not sure what the best solution would be.",U4XCWG93N,,0,trinket,TRUE
7/12/19,10:14:58,UJF6E99FF,,"As for your original question, I don’t have any experience with using trinket in Canvas. I’m not sure if the two would play well together right out of the box, although Canvas is configurable enough that someone with the know-how could probably make it happen. That being said, if I had students doing something like this I’d probably not want to restrict it to canvas, since I’d expect that they might want to share something like this with folks outside of the course (especially if it’s written at the style/level of Allain’s work, which is meant to be accessible to a broad audience). Perhaps have students create their essays in a wiki (to preserve them and leave them visible to people outside the course) and then submit links to Canvas? Not sure what the best solution would be.",U5B5AU4TS,,0,trinket,TRUE
7/12/19,10:14:58,UJF6E99FF,,"As for your original question, I don’t have any experience with using trinket in Canvas. I’m not sure if the two would play well together right out of the box, although Canvas is configurable enough that someone with the know-how could probably make it happen. That being said, if I had students doing something like this I’d probably not want to restrict it to canvas, since I’d expect that they might want to share something like this with folks outside of the course (especially if it’s written at the style/level of Allain’s work, which is meant to be accessible to a broad audience). Perhaps have students create their essays in a wiki (to preserve them and leave them visible to people outside the course) and then submit links to Canvas? Not sure what the best solution would be.",U5B5GA874,,0,trinket,TRUE
7/12/19,10:14:58,UJF6E99FF,,"As for your original question, I don’t have any experience with using trinket in Canvas. I’m not sure if the two would play well together right out of the box, although Canvas is configurable enough that someone with the know-how could probably make it happen. That being said, if I had students doing something like this I’d probably not want to restrict it to canvas, since I’d expect that they might want to share something like this with folks outside of the course (especially if it’s written at the style/level of Allain’s work, which is meant to be accessible to a broad audience). Perhaps have students create their essays in a wiki (to preserve them and leave them visible to people outside the course) and then submit links to Canvas? Not sure what the best solution would be.",U5SCU625N,,0,trinket,TRUE
7/12/19,10:14:58,UJF6E99FF,,"As for your original question, I don’t have any experience with using trinket in Canvas. I’m not sure if the two would play well together right out of the box, although Canvas is configurable enough that someone with the know-how could probably make it happen. That being said, if I had students doing something like this I’d probably not want to restrict it to canvas, since I’d expect that they might want to share something like this with folks outside of the course (especially if it’s written at the style/level of Allain’s work, which is meant to be accessible to a broad audience). Perhaps have students create their essays in a wiki (to preserve them and leave them visible to people outside the course) and then submit links to Canvas? Not sure what the best solution would be.",U6D7T2UPJ,,0,trinket,TRUE
7/12/19,10:14:58,UJF6E99FF,,"As for your original question, I don’t have any experience with using trinket in Canvas. I’m not sure if the two would play well together right out of the box, although Canvas is configurable enough that someone with the know-how could probably make it happen. That being said, if I had students doing something like this I’d probably not want to restrict it to canvas, since I’d expect that they might want to share something like this with folks outside of the course (especially if it’s written at the style/level of Allain’s work, which is meant to be accessible to a broad audience). Perhaps have students create their essays in a wiki (to preserve them and leave them visible to people outside the course) and then submit links to Canvas? Not sure what the best solution would be.",U6X4Q5919,,0,trinket,TRUE
