Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
4/29/17,10:36:29,U1YKVQNBF,,<@U1YKVQNBF|norman.chonacky> uploaded a file: <https://gopicup.slack.com/files/norman.chonacky/F57AJR4UF/2017_texas-workshop.pdf|The REAL workshop slides.:blush:> The 0 th file name and title is 2017_Texas-workshop.pdf; The REAL workshop slides.:blush:.,U4WAE03GW,,0,uppermidwest,TRUE
4/29/17,10:36:29,U1YKVQNBF,,<@U1YKVQNBF|norman.chonacky> uploaded a file: <https://gopicup.slack.com/files/norman.chonacky/F57AJR4UF/2017_texas-workshop.pdf|The REAL workshop slides.:blush:> The 0 th file name and title is 2017_Texas-workshop.pdf; The REAL workshop slides.:blush:.,U4WDXT12S,,0,uppermidwest,TRUE
4/29/17,10:36:29,U1YKVQNBF,,<@U1YKVQNBF|norman.chonacky> uploaded a file: <https://gopicup.slack.com/files/norman.chonacky/F57AJR4UF/2017_texas-workshop.pdf|The REAL workshop slides.:blush:> The 0 th file name and title is 2017_Texas-workshop.pdf; The REAL workshop slides.:blush:.,U4XCWG93N,,0,uppermidwest,TRUE
4/29/17,10:36:29,U1YKVQNBF,,<@U1YKVQNBF|norman.chonacky> uploaded a file: <https://gopicup.slack.com/files/norman.chonacky/F57AJR4UF/2017_texas-workshop.pdf|The REAL workshop slides.:blush:> The 0 th file name and title is 2017_Texas-workshop.pdf; The REAL workshop slides.:blush:.,U4Z31MLE9,,0,uppermidwest,TRUE
4/29/17,10:36:29,U1YKVQNBF,,<@U1YKVQNBF|norman.chonacky> uploaded a file: <https://gopicup.slack.com/files/norman.chonacky/F57AJR4UF/2017_texas-workshop.pdf|The REAL workshop slides.:blush:> The 0 th file name and title is 2017_Texas-workshop.pdf; The REAL workshop slides.:blush:.,U4ZKT4TMZ,,0,uppermidwest,TRUE
4/29/17,10:36:29,U1YKVQNBF,,<@U1YKVQNBF|norman.chonacky> uploaded a file: <https://gopicup.slack.com/files/norman.chonacky/F57AJR4UF/2017_texas-workshop.pdf|The REAL workshop slides.:blush:> The 0 th file name and title is 2017_Texas-workshop.pdf; The REAL workshop slides.:blush:.,U4ZTN8UDT,,0,uppermidwest,TRUE
4/29/17,10:36:29,U1YKVQNBF,,<@U1YKVQNBF|norman.chonacky> uploaded a file: <https://gopicup.slack.com/files/norman.chonacky/F57AJR4UF/2017_texas-workshop.pdf|The REAL workshop slides.:blush:> The 0 th file name and title is 2017_Texas-workshop.pdf; The REAL workshop slides.:blush:.,U502466QK,,0,uppermidwest,TRUE
4/29/17,10:36:29,U1YKVQNBF,,<@U1YKVQNBF|norman.chonacky> uploaded a file: <https://gopicup.slack.com/files/norman.chonacky/F57AJR4UF/2017_texas-workshop.pdf|The REAL workshop slides.:blush:> The 0 th file name and title is 2017_Texas-workshop.pdf; The REAL workshop slides.:blush:.,U511VJ6BV,,0,uppermidwest,TRUE
4/29/17,10:36:29,U1YKVQNBF,,<@U1YKVQNBF|norman.chonacky> uploaded a file: <https://gopicup.slack.com/files/norman.chonacky/F57AJR4UF/2017_texas-workshop.pdf|The REAL workshop slides.:blush:> The 0 th file name and title is 2017_Texas-workshop.pdf; The REAL workshop slides.:blush:.,U51HYHY56,,0,uppermidwest,TRUE
4/29/17,10:36:29,U1YKVQNBF,,<@U1YKVQNBF|norman.chonacky> uploaded a file: <https://gopicup.slack.com/files/norman.chonacky/F57AJR4UF/2017_texas-workshop.pdf|The REAL workshop slides.:blush:> The 0 th file name and title is 2017_Texas-workshop.pdf; The REAL workshop slides.:blush:.,U52CJAR96,,0,uppermidwest,TRUE
4/29/17,10:36:29,U1YKVQNBF,,<@U1YKVQNBF|norman.chonacky> uploaded a file: <https://gopicup.slack.com/files/norman.chonacky/F57AJR4UF/2017_texas-workshop.pdf|The REAL workshop slides.:blush:> The 0 th file name and title is 2017_Texas-workshop.pdf; The REAL workshop slides.:blush:.,U55PZCVD5,,0,uppermidwest,TRUE
4/29/17,10:36:29,U1YKVQNBF,,<@U1YKVQNBF|norman.chonacky> uploaded a file: <https://gopicup.slack.com/files/norman.chonacky/F57AJR4UF/2017_texas-workshop.pdf|The REAL workshop slides.:blush:> The 0 th file name and title is 2017_Texas-workshop.pdf; The REAL workshop slides.:blush:.,U57A63VKQ,,0,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U1YCYCK61,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U1YKN36HF,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U1YKUG3B7,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U1YKVQNBF,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U3MHE3VLY,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U3X4493KL,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U4L8L347M,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U4M2X0HRD,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U4M7UH1QW,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U4NKMDWF9,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U4QTL4RPC,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U4WAE03GW,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U4WDXT12S,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U4XCWG93N,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U4Z31MLE9,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U4ZKT4TMZ,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U4ZTN8UDT,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U502466QK,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U511VJ6BV,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U51HYHY56,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U52CJAR96,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U55PZCVD5,,joined,uppermidwest,TRUE
4/29/17,11:13:57,U55RMEJ8G,,<@U55RMEJ8G> has joined the channel,U57A63VKQ,,joined,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U1YKN36HF,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U1YKUG3B7,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U1YKVQNBF,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U3MHE3VLY,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U3X4493KL,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U4L8L347M,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U4M2X0HRD,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U4M7UH1QW,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U4NKMDWF9,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U4QTL4RPC,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U4WAE03GW,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U4WDXT12S,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U4XCWG93N,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U4Z31MLE9,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U4ZKT4TMZ,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U4ZTN8UDT,,0,uppermidwest,TRUE
4/29/17,13:02:15,U1YCYCK61,,<@U1YCYCK61|caballero> uploaded a file: <https://gopicup.slack.com/files/caballero/F57B74DRD/nd_workshop_stipend_guidelines.docx|ND Workshop Stipend guidelines.docx> and commented: <!channel> here is the document that we ask that you complete for obtaining a stipend. Please download and complete it. You can post your completed version to this channel. The 0 th file name and title is ND Workshop Stipend guidelines.docx; ND Workshop Stipend guidelines.docx.,U502466QK,,0,uppermidwest,TRUE
