Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,U4WAE03GW,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,U4X9ZLJ2D,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,U57AJGYMD,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,U57M23EJD,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,U5B3773AP,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,U5B5GA874,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,U5BA8P4NP,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,U5BM2DRQT,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,U721GN133,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,U76LDPXC7,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,U9EAC5EF3,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,U9G9Z7M71,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UAT9EUJLC,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UBMFPP7MZ,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UBMMLALTE,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UBMP43DQV,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UBMPAERMJ,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UBMTZF0UA,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UBP0NQWLD,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UBQBQDPEV,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UBQC15LS1,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UBQQ61UCB,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UC0TC6482,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UFJ13UD3N,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UJNH8230Q,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UJYL5SNH3,,joined,classroom_pedagogy,TRUE
7/8/19,10:18:11,UKTJ7SUGJ,,<@UKTJ7SUGJ> has joined the channel,UKW9LLVND,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U1YCYCK61,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U1YEMA4BA,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U1YJ38A8K,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U1YKC618E,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U1YKKMTFE,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U1YKM7ZRT,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U1YKN36HF,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U1YKN5ZV5,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U1YKNQH55,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U1YKW1FKR,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U1YL4RMRQ,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U1ZD61Q06,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U2UEEVDNZ,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U2Y0DKVD2,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U3XKPSH5Z,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U46RH1GE4,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U47FDDCBV,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U4D32QHFT,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U4HFYQYKY,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U4HHS0F71,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U4LEWCMBK,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U4WAE03GW,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U4X9ZLJ2D,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U57AJGYMD,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U57M23EJD,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U5B3773AP,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U5B5GA874,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U5BA8P4NP,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U5BM2DRQT,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U721GN133,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U76LDPXC7,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U9EAC5EF3,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,U9G9Z7M71,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UAT9EUJLC,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UBMFPP7MZ,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UBMMLALTE,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UBMP43DQV,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UBMPAERMJ,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UBMTZF0UA,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UBP0NQWLD,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UBQBQDPEV,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UBQC15LS1,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UBQQ61UCB,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UC0TC6482,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UFJ13UD3N,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UJNH8230Q,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UJYL5SNH3,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UKTJ7SUGJ,,joined,classroom_pedagogy,TRUE
7/8/19,11:20:32,UKV3ZR9J5,,<@UKV3ZR9J5> has joined the channel,UKW9LLVND,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U1YCYCK61,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U1YEMA4BA,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U1YJ38A8K,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U1YKC618E,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U1YKKMTFE,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U1YKM7ZRT,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U1YKN36HF,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U1YKN5ZV5,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U1YKNQH55,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U1YKW1FKR,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U1YL4RMRQ,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U1ZD61Q06,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U2UEEVDNZ,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U2Y0DKVD2,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U3XKPSH5Z,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U46RH1GE4,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U47FDDCBV,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U4D32QHFT,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U4HFYQYKY,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U4HHS0F71,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U4LEWCMBK,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U4WAE03GW,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U4X9ZLJ2D,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U57AJGYMD,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U57M23EJD,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U5B3773AP,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U5B5GA874,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U5BA8P4NP,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U5BM2DRQT,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U721GN133,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U76LDPXC7,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U9EAC5EF3,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,U9G9Z7M71,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UAT9EUJLC,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UBMFPP7MZ,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UBMMLALTE,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UBMP43DQV,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UBMPAERMJ,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UBMTZF0UA,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UBP0NQWLD,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UBQBQDPEV,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UBQC15LS1,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UBQQ61UCB,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UC0TC6482,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UFJ13UD3N,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UJNH8230Q,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UJYL5SNH3,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UKTJ7SUGJ,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UKV3ZR9J5,,joined,classroom_pedagogy,TRUE
7/8/19,19:40:45,UKTKMDG2E,,<@UKTKMDG2E> has joined the channel,UKW9LLVND,,joined,classroom_pedagogy,TRUE
7/9/19,20:31:54,UKRH1R7KL,,<@UKRH1R7KL> has joined the channel,U1YCYCK61,,joined,classroom_pedagogy,TRUE
7/9/19,20:31:54,UKRH1R7KL,,<@UKRH1R7KL> has joined the channel,U1YEMA4BA,,joined,classroom_pedagogy,TRUE
7/9/19,20:31:54,UKRH1R7KL,,<@UKRH1R7KL> has joined the channel,U1YJ38A8K,,joined,classroom_pedagogy,TRUE
7/9/19,20:31:54,UKRH1R7KL,,<@UKRH1R7KL> has joined the channel,U1YKC618E,,joined,classroom_pedagogy,TRUE
7/9/19,20:31:54,UKRH1R7KL,,<@UKRH1R7KL> has joined the channel,U1YKKMTFE,,joined,classroom_pedagogy,TRUE
